"('nath2214', 'JJ')","('antigamente', 'NN')","('setor', 'NN')","('sobrava', 'NN')","('biscoito', 'NN')","('bala', 'NN')","('refri', 'NN')","('etc', 'FW')","('agora', 'JJ')","('jhon', 'NN')","('veio', 'NN')","('pra', 'NN')","('nao', 'JJ')","('sobra', 'NN')","('nada', 'NN')","('fominha', 'NN')","('bmg', 'NN')"
"('barulho', 'NN')","('irritante', 'NN')"
"('respira', 'NN')","('fazer', 'NN')","('barulho', 'NN')"
"('respira', 'NN')","('direito', 'NN')"
"('boateng', 'NN')","('gtgt', 'NN')","('ramos', 'NN')"
"('zeirobolado', 'NN')","('anunciou', 'NN')","('busca', 'NN')","('camisa', 'NN')","('bmg', 'NN')","('tras', 'NNS')","('trata', 'VBP')","('atleta', 'JJ')","('celeste', 'NN')","('bom', 'NN')","('aguardar', 'NN')"
"('figueirense', 'NN')","('bmg', 'NN')","('alliance', 'NN')","('socios', 'NNS')","('galo', 'VBP')","('clayton', 'NN')","('anos', 'NNS')"
"('quero', 'NN')","('selca', 'NN')","('ano', 'NN')","('passado', 'NN')"
"('gostei', 'NN')","('video', 'NN')","('youtube', 'NN')"
"('antigamente', 'JJ')","('setor', 'NN')","('sobrava', 'NN')","('biscoito', 'NN')","('bala', 'NN')","('refri', 'NN')","('etc', 'FW')","('agora', 'JJ')","('jhon', 'NN')","('veio', 'NN')","('pra', 'NN')","('nao', 'JJ')","('sobra', 'NN')","('nada', 'NN')","('fominha', 'NN')","('bmg', 'NN')"
"('gostar', 'NN')","('bastante', 'NN')","('infinito', 'NN')"
"('jsaless', 'NN')","('aaaaaaah', 'NN')","('assim', 'NN')","('choro', 'NN')"
"('obetoguerra', 'JJ')","('beto', 'NN')","('nao', 'NN')","('papo', 'NN')","('presidente', 'NN')","('bmgou', 'NN')","('algo', 'NN')","('tipo', 'NN')","('dar', 'NN')","('presente', 'JJ')","('pro', 'FW')","('galo', 'NN')"
"('tudo', 'NN')","('bom', 'NN')"
"('senta', 'NN')","('pau', 'NN')","('quebrada', 'NN')"
"('estruturas', 'NNS')","('alguem', 'VBP')","('ajuda', 'JJ')","('ajud', 'NN')"
"('tudo', 'NN')","('bem', 'NN')","('juro', 'NN')"
"('puta', 'NN')","('merda', 'NN')","('falecida', 'NN')"
"('galosempre1010', 'NN')","('alvesmarcus', 'NN')","('bmg', 'NN')","('kalil', 'VB')","('flw', 'JJ')","('time', 'NN')","('borrou', 'NN')","('calca', 'NN')","('rebaixamento', 'NN')","('cruzeiro', 'NN')","('ser', 'NN')","('maior', 'JJ')","('feito', 'NN')","('galo', 'NN')","('timinho', 'NN')"
"('falando', 'NN')","('serio', 'NN')","('agora', 'IN')","('consigo', 'NN')","('ver', 'NN')","('palmeiras', 'FW')","('bancando', 'NN')","('poderia', 'NN')","('pedir', 'NN')","('entao', 'NN')","('botar', 'NN')","('bmg', 'NN')","('pra', 'NN')","('levalo', 'JJ')","('pro', 'JJ')","('atletico', 'NN')"
"('bmg', 'NN')","('prometeu', 'NN')","('reforco', 'NN')","('pra', 'NN')","('gente', 'NN')","('vai', 'NN')","('filha', 'NN')","('bmg', 'NN')"
"('savnt8', 'NN')","('yuricl', 'NN')","('dannepomuceno', 'NN')","('crefisa', 'NN')","('amor', 'NN')","('bmg', 'NN')"
"('paulinhoheavy', 'JJ')","('acho', 'NN')","('melhor', 'NN')","('possuirmos', 'NN')","('varios', 'NNS')","('patrocinadores', 'VBZ')","('pois', 'JJ')","('sair', 'NN')","('nao', 'JJ')","('ficamos', 'NN')","('mingua', 'NN')","('bmg', 'NN')"
"('pgabrielj', 'NN')","('alvesmarcus', 'NN')","('borrou', 'VBD')","('final', 'JJ')","('copa', 'NN')","('brasil', 'NN')","('6x1', 'CD')","('valia', 'JJ')","('pro', 'JJ')","('cruzeiro', 'NN')","('pro', 'JJ')","('galo', 'FW')","('pro', 'FW')","('bmg', 'FW')"
"('tedio', 'NN')"
"('odeio', 'NN')","('tbm', 'NN')"
"('quero', 'NN')","('matar', 'NN')","('amo', 'NN')","('mto', 'NN')"
"('prosario', 'NN')","('nao', 'CC')","('acho', 'JJ')","('lembra', 'NN')","('bmg', 'NN')","('logo', 'NN')","('vermelha', 'FW')","('pena', 'NN')","('teste', 'NN')","('copinha', 'NN')","('linda', 'NN')","('qualquer', 'NN')","('jeito', 'NN')"
"('lauannyb', 'NN')","('realmente', 'NN')","('mto', 'NN')","('feliz', 'NN')","('concordo', 'NN')","('devemos', 'NN')","('comemorar', 'NN')","('mto', 'NN')","('enquanto', 'IN')","('bebe', 'NN')","('assisto', 'NN')"
"('confiar', 'NN')","('escuta', 'NN')","('funkzin', 'NN')","('ideia', 'NN')","('kakakakak', 'NN')"
"('lauannyb', 'NN')","('aee', 'NN')","('vai', 'NN')","('administrar', 'NN')","('bagas', 'NN')","('direitinho', 'NN')","('agora', 'NN')","('kkk', 'NN')"
"('amaralrj', 'NN')","('nesse', 'CC')","('caso', 'NN')","('orientamos', 'VBP')","('esposa', 'NN')","('contato', 'JJ')","('central', 'JJ')","('itau', 'NN')","('bmg', 'NN')","('telefone', 'NN')"
"('amaralrj', 'NN')","('voce', 'NN')","('refere', 'RB')","('emprestimo', 'JJ')","('consignado', 'NN')","('bmg', 'NN')"
"('ira', 'JJ')","('part', 'NN')"
"('dia', 'NN')","('mau', 'NN')","('comecou', 'NN')","('tomou', 'NN')","('dibre', 'NN')","('diadobruxor10', 'NN')"
"('espero', 'NN')","('faca', 'NN')","('bom', 'NN')","('trabalho', 'NN')","('deus', 'NN')","('abencoe', 'NN')","('cancer', 'NN')","('vascodagama', 'NN')","('eurico', 'VBZ')","('desapareca', 'NN')"
"('guivieira96', 'NN')","('queria', 'NNS')","('entender', 'VBP')","('eventinhos', 'JJ')","('massas', 'NN')","('amigos', 'NNS')","('nunca', 'JJ')","('tiramos', 'JJ')","('foto', 'NN')","('kkkkkkkkkkkkkkkkkkkkk', 'NN')"
"('lullabbey', 'NN')","('avrillavigne', 'NN')","('bmgus', 'NN')","('morta', 'NN')","('afrontoso', 'NN')"
"('miyounglovestep', 'NN')","('tiffany', 'NN')","('vai', 'NN')","('sair', 'NN')","('porao', 'NN')","('bencao', 'NN')"
"('leylah16', 'JJ')","('miguelitamarsil', 'NN')","('rosangelabolze', 'NN')","('ainda', 'NN')","('coisinha', 'NN')","('ninguem', 'JJ')","('falou', 'NN')","('emprestimo', 'NN')","('consignado', 'NN')","('cedido', 'NN')","('exclusiv', 'NN')","('bmg', 'NN')"
"('hyoyeon', 'NN')","('mto', 'NN')","('linda', 'NN')","('deus', 'NN')","('amo', 'NN')","('hyoyeon', 'NN')","('amo', 'NN')","('amor', 'NN')"
"('emcom', 'NN')","('volta', 'NN')","('bmg', 'NN')","('galao', 'NN')"
"('mymotoredheart', 'NN')","('cara', 'NN')","('feita', 'JJ')","('especialmente', 'NN')","('pra', 'NN')","('estampar', 'NN')","('patrocinador', 'NN')","('ali', 'IN')","('imagina', 'JJ')","('volta', 'NN')","('bmg', 'NN')","('hahaha', 'NN')"
"('teereesitta', 'NN')","('filosofia', 'NN')","('blancabmg', 'NN')"
"('filosofia', 'NN')","('blancabmg', 'NN')"
"('bancarios', 'NNS')","('bmg', 'VBP')","('aprovam', 'JJ')","('acordos', 'NN')","('coletivos', 'NN')","('informacoes', 'NNS')"
"('noite', 'JJ')","('sextafeira', 'NN')","('realizada', 'NN')","('assembleia', 'JJ')","('bancarios', 'NNS')","('banco', 'VBP')","('bmg', 'NN')","('pauta', 'NN')"
"('facil', 'NN')","('cred', 'VBD')","('bmg', 'NN')"
"('mgbmg', 'NN')","('enorme', 'NN')","('aushauhsuahsuah', 'NN')"
"('perdidaney', 'NN')","('mulher', 'NN')","('avatar', 'NN')"
"('lalisabrasil', 'JJ')","('epoca', 'NN')","('boombayah', 'VBD')","('100m', 'CD')","('muitos', 'NNS')","('sones', 'JJ')","('reuniram', 'NN')","('ajudar', 'NN')","('tal', 'JJ')","('retibuirmos', 'NN')","('agora', 'NNS')","('got', 'VBD')","('boy', 'RB')","('200m', 'CD')"
"('aldeniobmg', 'NN')","('justissimo', 'NN')","('kkk', 'NN')"
"('humbertwoo', 'NN')","('sim', 'NN')","('preco', 'NN')","('justo', 'NN')"
"('minseokbr', 'NN')","('fantaken', 'VBN')","('xiumin', 'NNP')","('vogue', 'NNP')","('korea', 'VBD')","('edicao', 'JJ')","('abril', 'NN')","('frosted326', 'NN')","('sweettime306', 'NN')"
"('nandasp7', 'JJ')","('tambem', 'NN')","('nao', 'NN')","('marilia', 'NN')"
"('ziperatlvo', 'NN')","('avril', 'NN')","('lavigne', 'NN')","('deixa', 'NN')","('epic', 'NN')","('records', 'NNS')","('anuncia', 'VBP')","('novo', 'JJ')","('contrato', 'NN')","('gravacao', 'NN')","('bmg', 'NN')"
"('rindo', 'NN')","('mtooo', 'NN')","('kkkkkkkkkkkkk', 'NN')"
"('armysteph', 'NN')","('nao', 'CC')","('basta', 'JJ')","('sofrer', 'NN')","('bts', 'NNS')","('sofrer', 'VBP')","('dancarinos', 'JJ')","('tbm', 'NN')","('welcometobrazilbts', 'NNS')","('btsinbrazil', 'VBP')","('crbmg', 'NN')"
"('armysteph', 'NN')","('nao', 'CC')","('basta', 'JJ')","('sofrer', 'NN')","('bts', 'NNS')","('sofrer', 'VBP')","('dancarinos', 'JJ')","('tbm', 'NN')","('welcometobrazilbts', 'NNS')","('btsinbrazil', 'VBP')","('crbmg', 'NN')"
"('protectjlmln', 'NN')","('vem', 'NN')","('mim', 'NN')","('gatos', 'NN')","('kitty', 'VBD')","('vamos', 'JJ')","('sofrer', 'NN')","('dancarinos', 'NNS')","('bts', 'VBP')","('tambem', 'JJ')","('welcometobrazilbts', 'NNS')","('btsinbrazil', 'VBP')","('crbmg', 'NN')","('htt', 'NN')"
"('xesus', 'NN')","('kkkkkkkkkk', 'NN')"
"('protectjlmln', 'NN')","('vem', 'NN')","('mim', 'NN')","('gatos', 'NN')","('kitty', 'VBD')","('vamos', 'JJ')","('sofrer', 'NN')","('dancarinos', 'NNS')","('bts', 'VBP')","('tambem', 'JJ')","('welcometobrazilbts', 'NNS')","('btsinbrazil', 'VBP')","('crbmg', 'NN')","('htt', 'NN')"
"('provocacoes', 'NNS')","('parte', 'VBP')","('sempre', 'JJ')","('paz', 'NN')","('campos', 'NN')","('futebol', 'NN')","('permaneca', 'NN')","('encerrada', 'VBP')","('rodada', 'NN')","('ruralzao', 'NN')","('bmg', 'NN')"
"('felizzz', 'NN')"
"('adorooooo', 'NN')"
"('gfriexd', 'NN')","('juro', 'NN')","('dia', 'NN')","('show', 'NN')","('snsd', 'JJ')","('nunca', 'JJ')","('reclamo', 'NN')","('vida', 'NN')"
"('jiminacid', 'NN')","('ver', 'NN')","('coisas', 'NN')","('bts', 'NNS')","('deixando', 'VBP')","('mal', 'JJ')","('btsinbrazil', 'NN')","('twtinbrazil', 'NN')"
"('ptn', 'NN')","('neymar', 'NN')"
"('jhopprecious', 'JJ')","('armys', 'NNS')","('cantando', 'VBP')","('fila', 'JJ')","('fazendo', 'NN')","('amizade', 'VBD')","('todo', 'JJ')","('mundo', 'NN')","('feliz', 'NN')","('casa', 'NN')","('yoongi', 'NN')","('twtinbrazil', 'NN')","('btsinbrazil', 'NN')"
"('acjo', 'NN')","('twt', 'NN')","('acontecendo', 'NN')","('barriga', 'NN')","('twtinbrazil', 'NN')"
"('quero', 'NN')","('quero', 'NN')","('mto', 'NN')"
"('quand', 'NN')","('duo', 'NN')","('silvada', 'NN')","('fonseca', 'NN')","('easportsfifa', 'NN')"
"('whybestidols', 'NNS')","('nuest', 'JJS')","('grupo', 'NN')","('cheio', 'NN')","('gente', 'NN')","('maravilhosa', 'FW')","('face', 'NN')","('belo', 'NN')","('hino', 'NN')","('musicas', 'NN')","('coreografias', 'NN')","('incriveis', 'NN')","('membros', 'NNS')","('talentosos', 'VBP')"
"('onlytaeluv', 'JJ')","('fila', 'NN')","('grande', 'NN')","('todo', 'NN')","('mundo', 'NN')","('cantando', 'NN')","('meninos', 'NNS')","('porta', 'VBP')","('meninos', 'NNS')","('telao', 'VBP')","('btsinbrazil', 'NN')"
"('internet', 'NN')","('bem', 'NN')","('boa', 'NN')","('msm', 'NN')"
"('jsaless', 'NN')","('vai', 'NN')","('levar', 'NN')"
"('jsaless', 'NN')","('sei', 'NN')","('piloto', 'NN')","('automatico', 'NN')"
"('musica', 'NN')","('fire', 'NN')","('deixa', 'NN')","('tao', 'NN')","('triste', 'NN')","('musica', 'NN')","('kim', 'NN')","('taeyeon', 'NN')","('tbm', 'NN')"
"('moritzando', 'NN')","('ambos', 'NNS')","('gostaram', 'VBP')","('som', 'JJ')","('meninos', 'NNS')","('entao', 'VBP')","('gravadora', 'JJ')","('sony', 'NN')","('bmg', 'NN')","('fecho', 'JJ')","('contrato', 'NN')","('meninos', 'NNS')","('gravando', 'VBP')","('demo', 'NN')","('chamada', 'NN')"
"('dguaresch', 'NN')","('otimo', 'NN')"
"('pode', 'NN')","('sentar', 'NN')","('deitar', 'NN')","('cama', 'NN')","('levantar', 'NN')","('arruma', 'JJ')","('amor', 'NN')","('deus', 'NN')","('pavor', 'NN')","('cama', 'NN')","('baguncada', 'NN')","('obgd', 'NN')"
"('mgbmg', 'NN')","('sei', 'NN')","('pessoa', 'NN')"
"('ainda', 'NN')","('bem', 'NN')","('dizer', 'NN')","('fazer', 'NN')","('smp', 'JJ')","('ajuda', 'NN')","('bastante', 'NN')","('obgd', 'NN')","('dguaresch', 'NN')"
"('dguaresch', 'NN')","('boa', 'NN')","('ideia', 'NN')"
"('moritzando', 'NN')","('ambos', 'NNS')","('gostaram', 'VBP')","('som', 'JJ')","('meninos', 'NNS')","('entao', 'VBP')","('gravadora', 'JJ')","('sony', 'NN')","('bmg', 'NN')","('fecho', 'JJ')","('contrato', 'NN')","('meninos', 'NNS')","('gravando', 'VBP')","('demo', 'NN')","('chamada', 'NN')"
"('ambos', 'JJ')","('gostaram', 'NN')","('som', 'NN')","('meninos', 'NNS')","('entao', 'VBP')","('gravadora', 'JJ')","('sony', 'NN')","('bmg', 'NN')","('fecho', 'JJ')","('contrato', 'NN')","('meninos', 'NNS')","('gravando', 'VBP')","('demo', 'NN')","('chamada', 'NN')","('devilish', 'NN')"
"('mgbmg', 'NN')","('corta', 'NN')","('passa', 'NN')"
"('jjungbr', 'NN')","('projetoproject', 'NN')","('vamos', 'NN')","('fazer', 'NN')","('desses', 'VBZ')","('dias', 'JJ')","('especiais', 'JJ')","('lets', 'NNS')","('make', 'VBP')","('these', 'DT')","('days', 'NNS')","('special', 'VBD')","('30thingsweloveaboutjessicajung', 'CD')"
